Anton Paar Monowave Series
Serial Number: 82701239
Instrument Software Version: 4.10.10607.14

Processing Protocol;
Experiment Name;lowT-mass-5W
Experiment Date;2/7/2023 4:48:57 PM
Experiment Unique ID;1149
User;Administrator
Vial Type;Glass vial G30
;
Steps;
Step;Program;Temperature;Time;Power;Cooling;Stirrer Speed
;;C;hh:mm:ss;W;;rpm
1;Constant power;70;00:20:00;5;Off;800
2;Hold;-;00:00:00;850;Off;600
3;Cool down;70;-;-;On;600
;
Experiment Result;
Result;OK
;
;
Time;Step Time;Temp IR;Temp Ruby;Pressure;Power;Stirrer Speed;Fan Level;Step No.
hh:mm:ss;hh:mm:ss;C;C;bar;W;rpm;;
00:06:50;00:06:50;63;39;0.0;5;800;Off;1
00:06:51;00:06:51;64;39;0.0;5;800;Off;1
00:06:52;00:06:52;63;39;0.0;5;800;Off;1
00:06:53;00:06:53;64;39;0.0;5;800;Off;1
00:06:54;00:06:54;63;39;0.0;5;800;Off;1
00:06:55;00:06:55;63;39;0.0;5;800;Off;1
00:06:56;00:06:56;64;39;0.0;5;800;Off;1
00:06:57;00:06:57;64;39;0.0;5;800;Off;1
00:06:58;00:06:58;64;39;0.0;5;800;Off;1
00:06:59;00:06:59;64;39;0.0;5;800;Off;1
00:07:00;00:07:00;64;39;0.0;5;800;Off;1
00:07:01;00:07:01;64;39;0.0;5;800;Off;1
00:07:02;00:07:02;64;39;0.0;5;800;Off;1
00:07:03;00:07:03;64;39;0.0;5;800;Off;1
00:07:04;00:07:04;64;39;0.0;5;800;Off;1
00:07:05;00:07:05;64;39;0.0;5;800;Off;1
00:07:06;00:07:06;64;39;0.0;5;800;Off;1
00:07:07;00:07:07;64;39;0.0;5;800;Off;1
00:07:08;00:07:08;64;39;0.0;5;800;Off;1
00:07:09;00:07:09;64;39;0.0;5;800;Off;1
00:07:10;00:07:10;64;39;0.0;5;800;Off;1
00:07:11;00:07:11;64;39;0.0;5;800;Off;1
00:07:12;00:07:12;64;39;0.0;5;800;Off;1
00:07:13;00:07:13;64;39;0.0;5;800;Off;1
00:07:14;00:07:14;65;39;0.0;5;800;Off;1
00:07:15;00:07:15;65;39;0.0;5;800;Off;1
00:07:16;00:07:16;65;39;0.0;5;800;Off;1
00:07:17;00:07:17;64;39;0.0;5;800;Off;1
00:07:18;00:07:18;65;39;0.0;5;800;Off;1
00:07:19;00:07:19;65;39;0.0;5;800;Off;1
00:07:20;00:07:20;65;39;0.0;5;800;Off;1
00:07:21;00:07:21;65;39;0.0;5;800;Off;1
00:07:22;00:07:22;65;39;0.0;5;800;Off;1
00:07:23;00:07:23;65;39;0.0;5;800;Off;1
00:07:24;00:07:24;65;39;0.0;5;800;Off;1
00:07:25;00:07:25;65;39;0.0;5;800;Off;1
00:07:26;00:07:26;65;39;0.0;5;800;Off;1
00:07:27;00:07:27;65;39;0.0;5;800;Off;1
00:07:28;00:07:28;66;39;0.0;5;800;Off;1
00:07:29;00:07:29;65;39;0.0;5;800;Off;1
00:07:30;00:07:30;65;39;0.0;5;800;Off;1
00:07:31;00:07:31;66;39;0.0;5;800;Off;1
00:07:32;00:07:32;65;39;0.0;5;800;Off;1
00:07:33;00:07:33;65;39;0.0;5;800;Off;1
00:07:34;00:07:34;66;39;0.0;5;800;Off;1
00:07:35;00:07:35;66;39;0.0;5;800;Off;1
00:07:36;00:07:36;65;39;0.0;5;800;Off;1
00:07:37;00:07:37;66;39;0.0;5;800;Off;1
00:07:38;00:07:38;66;39;0.0;5;800;Off;1
00:07:39;00:07:39;66;39;0.0;5;800;Off;1
00:07:40;00:07:40;66;39;0.0;5;800;Off;1
00:07:41;00:07:41;66;39;0.0;5;800;Off;1
00:07:42;00:07:42;66;39;0.0;5;800;Off;1
00:07:43;00:07:43;66;39;0.0;5;800;Off;1
00:07:44;00:07:44;66;39;0.0;5;800;Off;1
00:07:45;00:07:45;66;39;0.0;5;800;Off;1
00:07:46;00:07:46;66;39;0.0;5;800;Off;1
00:07:47;00:07:47;66;39;0.0;5;800;Off;1
00:07:48;00:07:48;67;39;0.0;5;800;Off;1
00:07:49;00:07:49;66;39;0.0;5;800;Off;1
00:07:50;00:07:50;66;39;0.0;5;800;Off;1
00:07:51;00:07:51;67;39;0.0;5;800;Off;1
00:07:53;00:07:53;67;39;0.0;5;800;Off;1
00:07:54;00:07:54;67;39;0.0;5;800;Off;1
00:07:55;00:07:55;66;39;0.0;5;800;Off;1
00:07:56;00:07:56;67;39;0.0;5;800;Off;1
00:07:57;00:07:57;67;39;0.0;5;800;Off;1
00:07:58;00:07:58;66;39;0.0;5;800;Off;1
00:07:59;00:07:59;67;39;0.0;5;800;Off;1
00:08:00;00:08:00;67;39;0.0;5;800;Off;1
00:08:01;00:08:01;67;39;0.0;5;800;Off;1
00:08:02;00:08:02;67;39;0.0;5;800;Off;1
00:08:03;00:08:03;67;39;0.0;5;800;Off;1
00:08:04;00:08:04;67;39;0.0;5;800;Off;1
00:08:06;00:08:06;67;39;0.0;5;800;Off;1
00:08:07;00:08:07;67;39;0.0;5;800;Off;1
00:08:09;00:08:09;68;39;0.0;5;800;Off;1
00:08:10;00:08:10;67;39;0.0;5;800;Off;1
00:08:11;00:08:11;68;39;0.0;5;800;Off;1
00:08:12;00:08:12;68;39;0.0;5;800;Off;1
00:08:13;00:08:13;67;39;0.0;5;800;Off;1
00:08:14;00:08:14;68;39;0.0;5;800;Off;1
00:08:15;00:08:15;68;39;0.0;5;800;Off;1
00:08:16;00:08:16;68;39;0.0;5;800;Off;1
;
